Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time
True,4.402480997190343,True,False,4.402480997190343,,737.0,25.11900308631768,737.0,25.11900308631768,1.0,0.17559868415552918,2710.0,29.0,53.16399193858916
True,1.0350368841340272,True,True,1.1428658371710851,5.082757387358547,996.0,12.413434957514117,954.0,12.292867475248146,52.0,12.754934226954976,3189.0,30.0,40.18150762353895
True,2.8883667064156007,True,True,3.07554698260426,3.753153668522512,784.0,14.240757040171042,773.0,14.240757040171042,24.0,19.028192657560382,3136.0,29.0,66.65437135370294
True,0.9033986967067462,True,True,0.9098601201974327,3.1854687303765647,827.0,13.0117094887736,801.0,13.0117094887736,35.0,15.674027963224923,3140.0,29.0,38.93259933126779
True,5.4369282539194375,True,True,5.443178337681272,9.24710559154131,942.0,17.173895558535932,921.0,17.407793001307933,34.0,20.351051539547257,3138.0,30.0,44.99324739941879
True,2.1712265608906094,True,False,2.1712265608906094,,481.0,42.31255159942996,481.0,42.31255159942996,1.0,0.2653707305234725,2796.0,28.0,74.45357182604326
True,1.270612878526537,True,False,1.4009973965199152,,616.0,29.08764980031981,616.0,29.08764980031981,1.0,0.1105496476030646,2810.0,26.0,60.865155226965435
True,1.035197312033364,True,True,1.183765128020246,4.623462184528763,804.0,11.149439077072598,797.0,11.149439077072598,20.0,36.075008860663615,3128.0,30.0,67.00635293059672
True,2.312923913408055,True,True,2.4270637934274766,21.199539103029224,729.0,14.128242306674977,727.0,14.128242306674977,35.0,39.268004212940255,3190.0,30.0,64.11122227112487
True,1.640913436219072,True,True,1.6514041965986705,5.9056535478258505,787.0,16.143311453229597,765.0,16.143311453229597,28.0,17.341949216253727,3116.0,30.0,46.867765463483586
True,1.166898911917868,True,True,1.340049947767327,1.6753648188579118,909.0,10.619154590735235,884.0,10.69607518898552,36.0,16.82568444914951,3146.0,30.0,36.756662846442495
True,1.2935699054952166,True,True,1.4568027644886639,3.9525662356205347,987.0,12.72706727462177,982.0,12.72706727462177,22.0,25.15767914658266,3169.0,30.0,50.737715655583365
True,2.5463671197716913,True,True,2.6373073140436323,6.561910323763892,696.0,17.292815404934103,673.0,16.715309082764055,46.0,21.94323413211029,3193.0,30.0,49.322439060320335
True,3.2346901839939397,True,False,3.708367923607261,,439.0,39.23733723201255,439.0,39.23733723201255,3.0,3.6726666475264516,2848.0,29.0,63.138219920494144
True,1.6831988843114989,True,True,1.6831988843114989,9.446239105259,883.0,11.336189053787049,876.0,11.336189053787049,27.0,21.432368868840634,3114.0,30.0,61.67673024120471
True,8.622655631643813,True,False,8.622655631643813,,735.0,30.909175850786053,735.0,30.909175850786053,1.0,0.5910618425917388,2813.0,29.0,64.30661353948305
True,0.9586333220581733,True,False,1.4604403847421417,,402.0,65.63107003278938,402.0,65.63107003278938,1.0,0.4788377099972128,2769.0,29.0,98.50132221575329
True,0.711185000434177,True,True,0.7734191155959773,2.7737084047492866,905.0,11.345547145353567,877.0,11.345547145353567,33.0,12.373744541207056,3145.0,30.0,37.810803619563806
True,1.1056383578169235,True,True,1.2621702477669865,6.2521964532741485,896.0,14.23006251709113,877.0,14.704078234859555,27.0,20.74170480013188,3193.0,29.0,59.68078996139673
True,1.0930195767831088,True,True,1.2215170825118469,2.2004515135003717,874.0,11.21065588206406,854.0,11.21065588206406,26.0,9.398137913984453,3143.0,29.0,59.657591669481825
True,1.6351534874284976,True,False,1.6351534874284976,,741.0,26.64664465078871,741.0,26.64664465078871,1.0,0.6751114442816587,2687.0,28.0,51.30868138899527
True,0.7897018472756989,True,True,1.174730820961277,4.495449181708135,952.0,13.068972825022179,925.0,13.068972825022179,41.0,15.25731456492267,3175.0,30.0,40.97522306428661
True,2.930432298981887,True,True,3.012397382194838,4.703558246675541,854.0,11.183519236231316,831.0,11.183519236231316,34.0,15.39292290123186,3126.0,28.0,37.1711525343849
True,1.9421132869493247,True,True,1.9944366533574087,4.8552694663144,886.0,13.136453217254141,860.0,13.059075599219396,27.0,12.094118553828991,3174.0,30.0,49.85603971820048
True,2.0929918636971037,True,True,2.1401683510216123,3.1413457213740132,1120.0,10.315061191477676,1079.0,10.162682967576972,51.0,10.5036869487716,3203.0,30.0,33.35891955771248
True,1.434784686563574,True,True,1.564475406671957,2.6071015256963657,1013.0,10.770620486113488,977.0,10.806257932360941,39.0,11.364440249028664,3150.0,29.0,42.09853764908497
True,1.7527512948857193,True,True,1.7582111017675852,10.054561873371522,812.0,14.128842074474552,800.0,14.128842074474552,45.0,19.429824493783233,3185.0,30.0,41.03734074659839
False,,False,False,,,1.0,1.7530057428427461,1.0,2.1380842196490653,1.0,1.7530057428427461,3.0,0.0,4.337924739732514
True,0.8736962769564054,True,True,1.0723567487761856,7.083445823378078,866.0,14.34813352841188,850.0,14.34813352841188,41.0,21.51950849372819,3168.0,29.0,43.03812530601924
True,2.843679648957702,True,True,3.0393673275313358,6.1038242828073574,976.0,13.756363426133507,944.0,13.756363426133507,52.0,16.638242059388965,3153.0,28.0,44.2117082642633
True,9.32137295386638,True,False,9.32137295386638,,478.0,45.08595980660215,478.0,45.08595980660215,1.0,0.29725844366071885,2666.0,24.0,72.96321369158514
True,1.638049643036286,True,False,1.638049643036286,,442.0,30.489757047434267,442.0,30.489757047434267,1.0,0.004868760393974456,2708.0,25.0,66.53879165126243
True,1.8401174322259384,True,True,1.8582853091698444,4.065576602267138,1006.0,10.446133997708339,966.0,10.446133997708339,53.0,12.22158009781599,3179.0,30.0,35.78706401832075
True,1.634057669767084,True,True,1.8006960134253824,2.5142245227780764,910.0,10.483595551542544,897.0,10.483595551542544,25.0,13.620353291206898,3131.0,30.0,41.7970634582159
True,1.904989503717058,True,True,2.304896510099426,10.584911385510312,796.0,19.280991356660124,776.0,19.280991356660124,33.0,21.66202563428021,3153.0,30.0,43.30591394781133
True,0.9276065923801512,True,True,1.050051476749922,7.251107381144629,736.0,16.941347630311814,719.0,16.689044028622664,30.0,22.35153752705926,3091.0,30.0,42.647281915283024
True,0.9446484290714301,True,True,1.3251855566963964,4.5480793343413914,725.0,12.211099974645371,703.0,12.211099974645371,28.0,15.606306668641157,3130.0,30.0,53.61797084158092
True,1.5705386064115368,True,True,1.8564777115043427,5.21326054109414,839.0,13.765464033298823,828.0,14.032620745001044,18.0,11.39122628326204,3142.0,30.0,52.89993296210481
True,1.7913295464208419,True,True,2.054409628021375,6.26187965526338,996.0,13.253682731917033,969.0,13.253682731917033,35.0,16.975682466504765,3163.0,29.0,42.642103976770045
True,0.5764904524010321,True,True,0.6620883147706129,4.258665514599123,827.0,14.690611156712304,798.0,14.690611156712304,31.0,14.739214328673542,3138.0,30.0,45.696186962003836
True,1.0156058079978296,True,False,1.2042064019172019,,536.0,31.656574018075624,536.0,31.656574018075624,2.0,1.3663142825400163,2670.0,27.0,63.11245607960342
True,1.3830489106946386,True,True,1.4355618834187185,6.365051233216616,992.0,13.775312399381075,962.0,13.775312399381075,34.0,14.016134338235057,3133.0,30.0,37.432755817597936
True,1.3212768906330357,True,True,1.3301513989767182,6.86040908042802,923.0,12.070986728998887,907.0,12.070986728998887,44.0,18.48226253083568,3163.0,30.0,41.91455427437145
True,0.7906050120220327,True,True,0.8754347029211751,3.4226479719852585,834.0,11.728088576790924,796.0,11.680924250861512,48.0,15.532992275355342,3177.0,29.0,44.20259025886426
True,3.6566277583993423,True,True,3.9762603324430645,6.235127343207769,774.0,15.31834130522379,759.0,15.31834130522379,36.0,23.116969163725372,3140.0,30.0,42.50209313744359
True,2.6297812664979605,True,True,3.2409638753627994,10.54460869123873,881.0,16.809260343432673,849.0,17.082118846639283,47.0,19.18286431524557,3177.0,30.0,46.71865052086183
True,0.7151044767002707,True,True,0.8687078011270782,2.291746562405625,1121.0,8.947495899296838,1094.0,8.947495899296838,33.0,14.642413217874125,3164.0,30.0,38.16449537014235
True,0.9878269236446606,True,True,1.175143395137941,5.483063712085947,812.0,13.999675025831245,792.0,14.081453344508247,34.0,20.146521800105777,3178.0,30.0,39.6688769952218
True,3.2100258675601085,True,True,3.5180042480257288,4.501065946758477,1007.0,13.422814054657186,967.0,13.38663233096308,57.0,16.129798903303055,3203.0,29.0,40.2486116637608
True,1.7550314411448393,True,False,1.7550314411448393,,771.0,37.19430233919645,771.0,37.19430233919645,1.0,0.3343343007422168,2791.0,29.0,71.88131149670836
True,2.0817043514192966,True,True,2.27947262551556,5.374269520622325,1024.0,14.694987711666807,995.0,14.694987711666807,40.0,12.72613010795412,3157.0,30.0,45.11734960588162
True,0.7449292624132722,True,True,0.7491399689945016,11.176679592602214,755.0,13.628708187147293,753.0,13.628708187147293,52.0,26.087897190477168,3158.0,29.0,59.504734448158615
True,2.106861343778403,True,True,2.1921839420108333,2.8082475939571654,903.0,10.80784201773366,876.0,10.80784201773366,40.0,11.539678798948591,3167.0,30.0,41.03128932289166
True,0.6309247219626931,True,True,0.679014399202925,4.281528326074305,897.0,11.999477321006264,863.0,12.376912292486127,38.0,12.082042028617156,3191.0,30.0,49.15470718630078
True,2.090786176717702,True,True,2.420079538358006,5.12629175775173,860.0,15.776495069648355,837.0,15.462757625676756,43.0,18.936968446252703,3159.0,30.0,37.720511764603636
True,1.7754159480716536,True,True,1.9349615041337784,3.0054306778622317,837.0,13.284085105246408,808.0,13.284085105246408,33.0,15.804740796159267,3107.0,27.0,38.22710593724949
True,1.0151598904199293,True,False,1.0647886520529404,,762.0,13.125002540661482,762.0,13.125002540661482,2.0,0.7999396953737923,2673.0,26.0,69.8948208515651
True,1.1178186489022148,True,True,1.1510349136896352,3.0955808013438904,877.0,10.978436346717718,862.0,10.978436346717718,28.0,18.96668686287925,3151.0,30.0,51.068472920700074
True,0.7426916131811535,True,True,0.9136929247966012,2.7166893343035556,937.0,9.633997793791973,920.0,9.633997793791973,34.0,13.970013483120455,3172.0,30.0,39.35879493396362
True,0.8333989921729923,True,True,0.8485870714868361,4.3200584054034845,996.0,12.577789683524413,953.0,12.634434960122134,48.0,12.164847891865813,3194.0,30.0,50.586158126964925
True,4.7510185610949085,True,False,4.7510185610949085,,744.0,36.18192095585863,744.0,36.18192095585863,1.0,0.816336839266881,2792.0,29.0,68.2906329936816
True,3.4501774079305876,True,False,3.6862811248925964,,696.0,30.544189449868174,696.0,30.544189449868174,1.0,2.275349252286729,2839.0,29.0,60.15599341983567
True,2.8996961121317764,True,True,3.226791410143194,4.33798331586135,814.0,14.711551557959618,806.0,14.710642819767369,23.0,18.921049063820927,3143.0,30.0,46.37424534502776
True,1.5393961575686685,True,True,1.6083409002103155,8.03512142469961,832.0,14.49336249725068,811.0,14.48109748624067,28.0,18.928239124584113,3167.0,29.0,49.37911665232211
True,2.182128341018326,True,False,2.182128341018326,,573.0,24.052448036729288,573.0,24.052448036729288,1.0,0.9379473041759016,2767.0,28.0,50.40365246639326
True,0.6473464313911064,True,True,1.2980935860406029,6.131886479308851,875.0,13.801819853020975,856.0,13.928312360273882,50.0,18.605188836602366,3184.0,30.0,45.021240334013285
True,3.881264828603264,True,True,3.960440166262534,7.719638301923136,824.0,13.029524119657502,820.0,13.029524119657502,46.0,21.193220653804055,3162.0,29.0,42.54282118632449
True,0.779862830130055,True,True,1.0191783972993418,1.7793545001315003,872.0,11.674366477828885,860.0,11.674366477828885,27.0,19.339959329549156,3180.0,26.0,52.69685455883671
True,0.8082331262144461,True,True,0.8639330558112753,2.372738735079071,1018.0,10.06344165905266,984.0,10.06344165905266,44.0,8.893276780546275,3134.0,29.0,42.12398225991875
True,2.078159444251753,True,False,2.099312355485629,,650.0,14.687186212939245,650.0,14.687186212939245,1.0,0.6905106054257487,2741.0,28.0,42.94510259423157
True,1.6368208154729258,True,False,1.6550119274561912,,626.0,20.314539117753455,626.0,20.314539117753455,1.0,1.24864192616948,2828.0,30.0,46.9624404466293
True,1.257089075546077,True,True,1.6664025944637104,2.066176447527191,911.0,11.164369862937521,877.0,11.002510358799551,41.0,13.059442863839433,3186.0,30.0,37.16565113959309
True,3.6388279348695574,True,False,3.6388279348695574,,584.0,27.92775882409056,584.0,27.92775882409056,1.0,0.302773403501685,2649.0,30.0,61.66621729630065
False,,False,False,,,1.0,0.3198850493492008,0.0,0.0,1.0,0.3198850493492008,1.0,0.0,0.32106439947421334
True,1.5017753976952992,True,True,1.792439779923946,2.095049437470268,882.0,13.656507221865946,852.0,13.656507221865946,48.0,16.351973998361657,3203.0,30.0,44.641232842323525
True,0.9863536020448941,True,True,1.2486710405549613,2.0074992493085704,997.0,10.412499326759566,971.0,10.097331783774806,41.0,12.090432482613435,3192.0,30.0,39.05985507888589
True,1.3426175249029912,True,False,1.430815403800111,,638.0,19.585237136002746,638.0,19.585237136002746,1.0,0.6411341736380636,2698.0,28.0,61.23581814440379
True,2.774229057606206,True,True,2.9490079283429407,3.772869205210921,858.0,11.705263537112621,851.0,11.705263537112621,37.0,24.457880790591293,3199.0,29.0,45.02790697845167
True,1.0913388620090636,True,True,1.112079469296079,6.3631650769237815,898.0,13.794950396287634,864.0,13.794950396287634,42.0,15.778564360986199,3203.0,30.0,41.45680522096074
True,1.0581544820334003,True,False,1.0588394758319577,,794.0,18.01287378181664,794.0,18.01287378181664,2.0,0.86931381985621,2798.0,29.0,44.86719779225809
True,1.2264953666240788,True,True,1.402586423611933,2.890850490603653,837.0,9.392705175980051,817.0,9.392705175980051,27.0,14.152416575667669,3175.0,30.0,47.54193312651818
True,1.1912251817369797,True,True,1.2992365383628472,1.7320666689687763,968.0,9.591864081572353,945.0,9.591864081572353,27.0,8.900313851832493,3167.0,30.0,69.14206752378144
True,2.4905611649292245,True,True,2.5963560471282987,5.313603715547207,901.0,12.67793115606337,888.0,12.67793115606337,37.0,18.129193776952054,3157.0,30.0,42.705662897139845
True,1.4649930335475978,True,True,1.492740677028962,4.784420379818739,987.0,11.238345225827793,961.0,11.238345225827793,46.0,14.91522080724369,3210.0,30.0,51.13794466105561
True,2.5857181697854488,True,True,2.6003909597634567,6.405785815925096,778.0,12.83964601278213,771.0,12.83964601278213,30.0,21.788222094025876,3159.0,30.0,49.2954479575759
True,1.6771321762742488,True,True,1.7154427855282706,3.2756025740524115,627.0,12.83682134636949,621.0,12.83682134636949,22.0,39.01722715590549,3065.0,29.0,67.38424965120824
True,0.6566464392871723,True,True,0.9248847150717114,2.1982039537308617,794.0,14.780449669717107,774.0,14.968495423978585,30.0,19.34313766483084,3161.0,30.0,51.64937004837043
True,1.0826066271328951,True,True,1.15535901697155,1.9561616770437311,749.0,11.453476494884113,744.0,11.453476494884113,30.0,23.56090016362046,3100.0,30.0,46.10795850439069
True,2.4958587911897347,True,True,2.8989941310813614,5.522462464144588,841.0,16.1150370542948,810.0,16.23694040774602,44.0,20.611548604571123,3192.0,30.0,40.910191705939035
True,2.504644109822071,True,True,2.6422790287447424,4.783944924543001,940.0,12.761984673148051,925.0,13.097617009695012,20.0,12.679221754489813,3105.0,30.0,46.745710160893786
True,1.4998017840587583,True,False,1.5370861846010802,,563.0,15.677699167333834,563.0,15.677699167333834,1.0,0.6914347072387912,2602.0,27.0,45.983321669036414
True,2.226664997446221,True,True,2.4526035588297184,4.272407494940307,1010.0,11.499456478935564,976.0,11.499456478935564,45.0,12.301669104135252,3163.0,30.0,50.039600411993305
True,2.100543925712984,True,True,2.246864793290254,4.925963738768098,973.0,13.85610474933166,937.0,13.85610474933166,40.0,14.906505428953658,3192.0,29.0,45.749930491183946
True,2.1010123926122066,True,False,2.5196174418748036,,657.0,17.43447693998676,657.0,17.43447693998676,1.0,1.4174127550344109,2806.0,29.0,47.03280917161183
True,0.5938347069463425,True,False,0.7598762920467518,,566.0,13.158806966677817,566.0,13.158806966677817,1.0,0.1610081249642712,2543.0,22.0,47.53162697992242
True,3.2201753129748947,True,True,3.2389976389771062,5.7961793663719785,967.0,13.875898827190623,922.0,13.875898827190623,50.0,15.730002542256484,3208.0,29.0,39.700328834947186
True,1.4145806842836979,True,True,1.417740180169772,3.9138617392019293,820.0,13.187595824154467,811.0,13.187595824154467,27.0,24.902550653792417,3140.0,29.0,45.219922478749695
True,1.5010301616383233,True,True,1.5823485323976099,5.423565072236666,893.0,14.456797454370962,865.0,14.045153046114587,33.0,15.461837042047502,3123.0,29.0,45.52066718616697
True,1.9587144426997785,True,True,2.327093145337628,4.787701387782938,885.0,13.462990976299375,850.0,13.462990976299375,39.0,14.35816806887927,3149.0,30.0,40.991964828776474
True,0.7294961233814123,True,True,0.896662274299804,2.105224357063532,873.0,10.133213353261455,862.0,10.133213353261455,27.0,15.91625030497999,3081.0,29.0,35.63836258574596
True,1.5730034324035058,True,True,1.69405770498271,2.330383619465921,997.0,10.638681596236646,958.0,10.638681596236646,48.0,14.054782480678583,3222.0,30.0,36.45916640336364
True,1.085593736211088,True,True,1.1192727525497,3.897817309153003,894.0,13.551023360323446,873.0,13.551023360323446,35.0,16.761949894645184,3159.0,30.0,39.3602661176829
True,5.0331239355582325,True,True,5.216514593656027,6.795921727140655,961.0,15.419191079215725,944.0,15.419191079215725,30.0,21.691608138355452,3209.0,30.0,65.80265772511072
True,0.8632023130575226,True,True,0.8664674478643406,11.835124183228109,565.0,13.875856816084955,562.0,13.875856816084955,25.0,32.1121006939937,3036.0,28.0,53.6073557004007
True,2.085387117433034,True,False,2.1135090260967164,,645.0,24.097286957523323,645.0,24.097286957523323,1.0,1.1509694224850466,2777.0,26.0,55.811120781886096
True,1.6329547451895114,True,True,1.6605505427684748,2.821372720213276,980.0,11.536987494022679,946.0,11.476378690923871,41.0,13.834739891069212,3185.0,30.0,40.40584934134564
True,1.5506674762064827,True,True,1.5654037254503093,2.9779156803135396,912.0,12.893293893591206,875.0,12.893293893591206,39.0,12.684928276739308,3193.0,30.0,37.43879817409409
False,,False,False,,,1.0,3.480007354018852,0.0,0.0,1.0,3.480007354018852,1.0,0.0,3.490893440206115
True,1.488829145514068,True,True,1.8763070040627465,5.062443055019745,860.0,10.879356107159422,853.0,10.879356107159422,26.0,27.301425515691374,3160.0,29.0,56.15207402691187
True,3.3984878467235,True,False,3.3984878467235,,743.0,29.956365173495698,743.0,29.956365173495698,2.0,3.5580097028708693,2878.0,30.0,55.100907385885755
True,1.8564832327922463,True,True,2.3723203203393988,3.8973939372773945,1050.0,12.738175716017368,1004.0,12.738175716017368,50.0,13.437007970120526,3189.0,29.0,40.15025307370396
True,0.9234836361494722,True,True,1.238664212079968,1.7456381388187854,881.0,11.229280029213506,857.0,11.229280029213506,36.0,15.667716368717654,3139.0,30.0,43.51712857730462
True,2.687407045665904,True,True,2.8894064160988377,6.463762643595881,1041.0,12.644482086741604,1031.0,12.644482086741604,23.0,18.402660406794222,3097.0,30.0,41.34857001772605
True,1.0973420032377847,True,False,1.1474206339662831,,591.0,26.3423502692736,591.0,26.3423502692736,1.0,0.034040427246742985,2621.0,24.0,54.7070046193369
True,1.0339978589926548,True,True,1.3461272053100002,3.925460621148317,1025.0,11.3520620880024,1002.0,11.3520620880024,33.0,14.174069605848523,3177.0,30.0,50.35085322902475
True,1.285428857276321,True,True,1.3005794498852015,3.445167835476803,983.0,12.250007427265004,955.0,12.250007427265004,39.0,16.452060850308612,3176.0,30.0,38.30550808768407
True,3.006087851335799,True,True,3.146355936965533,4.917799048667384,885.0,14.262460380531547,866.0,14.167234181103563,24.0,21.058434695042713,3164.0,29.0,49.28170783047143
True,1.1127443104684107,True,True,1.130718870366483,9.100794770618084,868.0,12.86555851847058,854.0,12.86555851847058,39.0,16.508966177895395,3176.0,30.0,42.73770610307842
True,1.6616372937509207,True,True,1.851442574081175,9.008626112726184,906.0,14.969866251713109,885.0,14.969866251713109,27.0,16.67190504621997,3125.0,30.0,43.985117353906766
False,,False,False,,,1.0,0.08831675626274486,0.0,0.0,1.0,0.08831675626274486,1.0,0.0,0.1592672276688253
True,1.5394889772163425,True,True,1.6818886576153638,3.780175045868547,868.0,11.57162064215416,835.0,11.57162064215416,39.0,16.824459856773696,3170.0,29.0,40.984318114097825
True,2.156818641386596,True,True,2.222805998150972,5.0100700471574555,699.0,12.709837377464472,692.0,12.709837377464472,24.0,24.01636657296492,3134.0,30.0,47.82375783788377
True,1.042486162846526,True,True,1.3535719134977284,2.640610585413529,813.0,10.94318829761788,801.0,10.94318829761788,34.0,20.791167471947873,3161.0,29.0,47.28070135372146
