Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time
True,2.5839895344894592,True,True,2.699439412513089,10.389626998053947,900.0,16.752236648206953,889.0,16.752236648206953,48.0,23.914271679529957,3182.0,28.0,43.42267892017382
True,1.8062530031155162,True,True,2.027322662946138,9.720990447514513,965.0,17.19659910052841,938.0,17.02805283301706,30.0,17.986469587868058,3159.0,29.0,49.14859782986689
True,0.8964252178212058,True,True,0.9790559511580321,2.6542466769819955,917.0,11.700638062389244,891.0,11.700638062389244,36.0,15.131427944162208,3148.0,29.0,40.059350597243
True,1.6774955361993467,True,True,1.7681169936074879,4.450141151685569,1057.0,12.0550616751634,1010.0,12.0550616751634,57.0,11.214468292473711,3176.0,30.0,39.85773931015072
True,2.7860879788017043,True,True,2.9316145199891044,5.672816099865582,844.0,12.459979685706596,816.0,12.448493594365146,41.0,15.389252183673655,3124.0,30.0,43.84467342993223
True,1.4561150930778723,True,True,1.461596352453182,5.2874659826854575,731.0,12.861815830719946,730.0,12.861815830719946,27.0,27.166730872788065,3111.0,30.0,52.016432552840854
True,0.7079671112690372,True,True,1.1206564963097636,6.480553217720858,786.0,12.90325391765496,772.0,12.888446715259212,40.0,19.79395528945431,3163.0,29.0,42.30434829702944
True,1.1054056340628893,True,True,1.5122595794086953,1.9572399447478852,910.0,11.924139617731361,886.0,11.924139617731361,33.0,14.913692357919485,3176.0,29.0,40.668577226268184
True,2.7654096963274526,True,True,2.8387108589583043,5.316693560450052,819.0,12.310616905050237,798.0,12.310616905050237,37.0,17.99172679062938,3180.0,30.0,42.65298761861345
True,1.146580024153429,True,True,1.146580024153429,5.396519563935471,799.0,14.673452944142205,792.0,14.689753808154821,11.0,13.741430313494009,2849.0,27.0,45.36644034119143
True,1.0647977455558975,True,True,1.097573223920509,7.219857690842309,871.0,11.110813109682624,854.0,11.110813109682624,42.0,18.550193571500383,3193.0,30.0,40.03107532741604
True,2.7049321208157986,True,True,2.790066022691979,5.329078953135316,815.0,15.658605779437414,781.0,15.515630507771357,37.0,18.807647098845283,3164.0,30.0,49.34214419996664
True,1.7528335759183782,True,True,1.8378493320908855,6.197316528536178,665.0,18.587828166772404,661.0,18.587828166772404,18.0,43.452795906244724,3152.0,29.0,74.79272741335403
True,1.3444908996051899,True,True,1.653120437782397,2.6569784796166576,942.0,10.359317267516696,928.0,10.359317267516696,29.0,16.848530712397103,3137.0,30.0,36.58151141849171
True,3.8186247209454507,True,True,3.8736158320174376,4.821502926294168,805.0,15.831514928140898,781.0,15.315598792417848,30.0,19.05350178980083,3092.0,30.0,45.978114387687114
True,2.079507914921727,True,False,2.098481151926295,,784.0,17.293088408637146,784.0,17.293088408637146,2.0,2.706099625718331,2784.0,28.0,40.27290088739894
True,1.5027977498400027,True,True,1.5027977498400027,12.956089418042902,769.0,19.89757433832617,763.0,19.51089872924415,29.0,36.50921440147228,3171.0,30.0,61.276475102155516
True,1.2135823176490483,True,False,1.2431450997005173,,581.0,26.796233494440273,581.0,26.796233494440273,2.0,2.5424143680899363,2717.0,27.0,49.59507127397823
False,,False,False,,,4.0,4.221627569500078,4.0,4.221627569500078,1.0,0.6481618958327765,12.0,0.0,15.353269604090631
True,10.523943940739908,True,False,10.523943940739908,,560.0,48.345675342183526,560.0,48.345675342183526,1.0,2.2751529437329343,2808.0,28.0,78.77128183292523
True,4.977027869477574,True,False,4.977027869477574,,492.0,31.048264193996545,492.0,31.048264193996545,1.0,0.7222121230243824,2792.0,29.0,61.91766160285828
True,1.8093477601141408,True,True,1.9143595510672262,5.63926908973731,1052.0,12.674585416679488,1016.0,12.59132249357529,43.0,17.134202296907244,3181.0,30.0,42.554705240382475
True,3.1946845163449256,True,True,3.386669526044988,4.663995308309721,842.0,13.502707991903812,824.0,13.373736174151144,37.0,23.27640856238621,3175.0,30.0,40.14334199452378
True,1.0132540932785008,True,False,1.4474847037212115,,504.0,13.910119731557021,504.0,13.910119731557021,4.0,5.233107621451243,2727.0,29.0,45.67989331523569
True,2.607950141082384,True,False,2.607950141082384,,820.0,24.587593592317965,820.0,24.587593592317965,1.0,1.5168771724828976,2764.0,28.0,61.25245593269071
True,1.4662445396120438,True,True,1.496022572951725,4.919277097697835,776.0,11.561195451096424,776.0,11.561195451096424,39.0,27.16010603933782,3186.0,30.0,55.35376593044769
True,5.943628149727371,True,False,5.943628149727371,,744.0,24.110397376170408,744.0,24.110397376170408,1.0,0.903062856492382,2831.0,28.0,47.32025758740502
True,0.8254704298694643,True,True,0.8904691733918181,5.454962101534058,809.0,11.86658500055388,766.0,11.86658500055388,47.0,14.33876840966803,3209.0,30.0,35.41652679909974
True,4.299244754484342,True,True,4.306942939203528,6.995298446294248,879.0,15.702502161059403,853.0,14.993646601622562,42.0,17.141172168307477,3179.0,29.0,48.154086043485336
True,2.26791465302346,True,True,2.3426226753084154,3.689078889706294,967.0,13.047375160511887,942.0,13.047375160511887,29.0,11.414810536917843,3134.0,30.0,47.08370762682975
True,1.342357049048338,True,True,1.411935817747476,5.710376210209466,924.0,13.258390608054977,898.0,13.258390608054977,37.0,15.536808663325417,3143.0,29.0,37.25272298286709
True,1.8181348538095679,True,True,1.8882577815527888,6.246047375987817,726.0,13.441706858050866,702.0,13.441706858050866,57.0,19.10305776862799,3204.0,29.0,46.55908333592633
True,1.010743876639571,True,True,1.0632509512180943,3.0495394298720258,884.0,9.596104244435137,860.0,9.629181464346118,34.0,15.475824802318247,3153.0,29.0,39.310289599075745
True,3.209592750566822,True,True,3.254585539142946,7.087890875809887,796.0,17.01459512396305,773.0,15.39717413068335,39.0,17.057040151158734,3155.0,30.0,52.212451237565304
True,2.7837432794682067,True,False,2.878453261845152,,671.0,15.788522341438025,671.0,15.788522341438025,3.0,2.7829758799624797,2777.0,28.0,50.887188111030866
True,1.5469112868361954,True,True,1.5962710874085582,2.7919777182017063,1014.0,10.784072848280628,983.0,10.784072848280628,34.0,10.70216236598536,3165.0,29.0,55.09134922640697
True,1.9127340074250796,True,True,2.199791642593842,5.053780723383,631.0,15.11528557391865,621.0,15.11528557391865,21.0,31.257644890224444,3124.0,29.0,51.436770951965705
True,3.9546865203867987,True,True,4.007102327043164,4.874124588859894,969.0,13.765673169940547,945.0,13.765673169940547,31.0,18.758390991169975,3168.0,29.0,36.41742202496362
True,1.428352074195447,True,True,1.4319252416014108,5.67998717554695,923.0,13.724532102139403,896.0,13.731180601881096,35.0,17.804536851437554,3157.0,29.0,49.56721932572449
True,3.9405699908231355,True,True,4.066471123392823,24.736123222473484,599.0,16.597928633400855,599.0,16.597928633400855,26.0,38.10248027129563,3100.0,30.0,58.209390998174825
True,1.6890838290000454,True,False,1.6890838290000454,,594.0,38.31227579058403,594.0,38.31227579058403,1.0,0.1871063449164473,2681.0,28.0,63.1856347550007
True,0.9056647350235891,True,True,1.4629580593738527,13.509712125062574,597.0,20.935035389979586,567.0,20.33699463809878,52.0,24.359287890657413,3180.0,30.0,57.01738020631055
True,2.840483660548878,True,True,2.8418527494171313,9.496554610191474,801.0,12.969047095349426,788.0,12.969047095349426,54.0,18.729639632156175,3202.0,29.0,44.021154310075495
True,2.0665212873800822,True,False,2.0665212873800822,,11.0,6.356107985179578,11.0,6.356107985179578,1.0,0.5659183464276392,85.0,0.0,66.76808550660803
True,2.3846965017679103,True,True,2.8352300410200906,8.029523409911787,713.0,15.185994157110043,700.0,15.185994157110043,37.0,23.390742064316537,3110.0,29.0,44.58373718795427
True,2.7444374073733364,True,True,2.7444374073733364,8.227421427956626,911.0,14.905574665593555,897.0,14.905574665593555,34.0,24.47981932149579,3170.0,30.0,43.097075666282
True,1.5320534907140255,True,True,1.700819337733176,6.114158671641018,994.0,12.391242629962258,970.0,12.391242629962258,47.0,17.754768886574997,3189.0,30.0,46.53065655970714
True,1.3481933873448209,True,True,1.374418590671547,7.729379084704112,801.0,15.144410634582833,785.0,14.384069924214161,28.0,16.731134015191014,3134.0,29.0,49.318045001355756
True,1.4296502827873132,True,True,1.503330878913405,2.7645398161334516,1070.0,11.173699349234354,1028.0,11.171096097723657,47.0,11.013625824997067,3185.0,30.0,40.484334427917325
True,0.8005746091823654,True,True,0.9249511844776117,12.33940794349815,642.0,15.105791542483235,627.0,15.105791542483235,37.0,20.27197321798761,3116.0,28.0,52.72940830859193
True,2.6511026184334097,True,True,2.836972893702734,8.695023565257362,932.0,15.799049345430001,905.0,15.799049345430001,42.0,21.05828561971447,3158.0,30.0,48.1196543557424
True,2.504741962571896,True,False,2.504741962571896,,642.0,27.16920262142247,642.0,27.16920262142247,1.0,0.05518734291575488,2795.0,29.0,66.51601790082695
False,,False,False,,,1.0,0.7392279967674996,0.0,0.0,1.0,0.7392279967674996,1.0,0.0,0.745783237730643
True,0.8860062453327797,True,False,1.1977336595166064,,476.0,22.88228409525254,476.0,22.88228409525254,1.0,0.09576903714351721,2563.0,26.0,63.461509925518854
True,2.9075892908931493,True,False,2.960446043445242,,742.0,23.162675050373505,742.0,23.162675050373505,1.0,1.8168775547786353,2790.0,27.0,51.033185962340006
True,2.0139610319217347,True,True,2.028159428034101,2.52289017527867,1049.0,11.578183010566672,1003.0,11.578183010566672,50.0,10.77232184509782,3186.0,30.0,47.260387188518976
True,1.0534363853336284,True,True,1.2542073741830069,8.368370986887397,702.0,18.930596114351083,680.0,18.57003513281913,24.0,20.48870229898818,3143.0,29.0,46.831687282414144
True,1.75065132346821,True,True,1.7553741051668266,3.921046522012654,731.0,16.316181482284797,703.0,15.195771641720164,41.0,19.153472902656155,3169.0,29.0,49.952365559673254
True,0.782030210702838,True,False,0.8050243820032125,,926.0,14.548438382238489,926.0,14.548438382238489,1.0,0.05199791571138433,2796.0,30.0,48.21375103268054
True,2.478313855137427,True,False,2.7067504408687517,,662.0,26.091918596798095,662.0,26.091918596798095,1.0,1.7931943475264747,2716.0,27.0,64.16212489732993
True,4.507964329281814,True,False,4.507964329281814,,707.0,23.684710970602577,707.0,23.684710970602577,1.0,2.3642014914421177,2628.0,24.0,50.551200874051474
True,0.5497166648027821,True,True,0.6819216082548101,3.4792998755568574,827.0,13.810218703142082,798.0,13.508606100955863,31.0,21.559904917116686,3145.0,30.0,41.21808329224656
True,1.783217307276316,True,True,1.9393436017251566,3.6284358262521277,1047.0,12.860657137468602,1008.0,12.860657137468602,53.0,14.710158191013933,3204.0,30.0,34.680567546397846
True,1.2308893935045375,True,False,1.257665586153837,,747.0,14.858198930085628,747.0,14.858198930085628,3.0,2.4629629606252403,2820.0,28.0,51.60283856304056
True,1.5930063718376304,True,True,1.9900225244103538,2.5059771407061304,830.0,11.660555821526309,823.0,11.660555821526309,34.0,26.03199831936457,3160.0,30.0,51.46879621670216
True,1.2890125190841335,True,True,1.3070627337564504,12.61056857732033,646.0,16.256053722688403,636.0,16.256053722688403,34.0,19.229569097591067,3113.0,30.0,46.53148751582981
True,1.4657449554431405,True,True,1.5566808984135383,2.8957576561302187,1012.0,11.009768934151813,996.0,11.009768934151813,34.0,13.858120988823364,3166.0,30.0,50.873851801627254
True,2.67656811264341,True,False,2.67656811264341,,593.0,35.763317551331895,593.0,35.763317551331895,1.0,1.175492514235887,2666.0,25.0,69.65149164987346
True,2.3923866231591155,True,False,2.3923866231591155,,686.0,35.63492863715035,686.0,35.63492863715035,1.0,1.7971361937173609,2825.0,29.0,64.32594710274842
True,1.1381847408434411,True,True,1.318590211249216,5.685020939913967,947.0,12.190220670908817,912.0,12.211589595520932,40.0,14.90139412631691,3161.0,29.0,36.961963867974866
True,1.1756840815265797,True,True,1.3667008593259309,3.7678786724092403,728.0,15.141679721889714,716.0,15.141679721889714,41.0,24.20815765317167,3173.0,30.0,45.38286502798852
True,1.9040958059448274,True,True,2.0844192290335424,4.68113616024379,795.0,14.235894771246603,760.0,13.41392234667624,51.0,16.689293400495224,3171.0,27.0,41.39124122138439
True,2.3390476750057028,True,True,2.4365182935433918,4.547132744649759,845.0,12.27312585217733,831.0,12.27312585217733,36.0,18.308424026541157,3165.0,30.0,42.56545087980007
True,0.9584025555592003,True,True,1.0814245773007427,5.945356854785885,899.0,15.582476809084921,853.0,15.150136687838542,48.0,15.563135307479579,3162.0,29.0,41.76532798476278
True,0.8124594802875978,True,True,0.8546072161613024,6.022495111204169,745.0,13.227974361604673,734.0,13.227974361604673,29.0,20.48297913404567,3113.0,30.0,37.9607590432402
True,3.4332861549687914,True,True,3.4332861549687914,9.605435080300511,827.0,19.513080576935987,815.0,19.513080576935987,28.0,23.835333801937306,3087.0,30.0,52.09276956364685
True,1.5265201015848828,True,True,1.6615345115786613,3.464429657563395,758.0,10.612269909204192,737.0,10.612269909204192,28.0,14.140034906575535,3153.0,28.0,52.32555491358662
True,1.7605101532828307,True,False,1.797168509354113,,641.0,14.583220686393865,641.0,14.583220686393865,4.0,2.9072231659988974,2681.0,28.0,43.68659860943959
True,1.6284607501133508,True,True,1.7112277838893024,5.729596567756167,749.0,13.213650362561582,741.0,12.845091986216257,41.0,24.31698537130098,3156.0,28.0,44.50519460656757
True,0.7506244914970481,True,True,1.1727741712899564,3.1025435031028294,977.0,11.401271933263052,959.0,11.360300710755121,35.0,8.16388890202729,3174.0,29.0,38.411771010863866
True,2.351174613831726,True,False,2.3762762635073047,,620.0,12.84246730675355,620.0,12.84246730675355,2.0,3.9216177688131526,2655.0,27.0,53.815626053027685
True,2.959145252235105,True,True,3.0386838582429077,4.188783798922951,970.0,11.078099660042179,938.0,11.078099660042179,44.0,14.94614259493501,3175.0,29.0,44.09399111578137
True,2.955818973490227,True,False,2.955818973490227,,550.0,24.72441564032951,550.0,24.72441564032951,1.0,0.2165581721754873,2742.0,27.0,54.66163558182058
True,0.604706232836998,True,True,0.8437193519510187,5.208721357835413,731.0,13.035401004958187,716.0,11.599051490849245,42.0,17.05584189749106,3170.0,28.0,43.72015663028088
True,1.9211788132731937,True,False,2.1020262311211453,,686.0,23.770838744963367,686.0,23.770838744963367,1.0,1.0339766124458907,2751.0,28.0,53.378859759372574
True,3.395874435655799,True,False,3.395874435655799,,718.0,33.31973218221646,718.0,33.31973218221646,1.0,2.2850689026264166,2803.0,27.0,73.88366342976784
True,1.7087115884305586,True,True,1.710721307966618,6.057969568961063,689.0,13.00687086556239,676.0,13.00687086556239,30.0,24.064919779566807,3186.0,30.0,50.414689260920554
True,1.943745221095838,True,False,1.943745221095838,,439.0,45.0971341834866,439.0,45.0971341834866,1.0,0.045205932393260796,2575.0,24.0,79.38817858757604
True,1.213303977317068,True,True,1.2634659069787273,4.664238750249759,921.0,13.224397031235508,907.0,13.224397031235508,29.0,22.05518601239561,3175.0,30.0,47.24191593533815
True,1.4213877357919116,True,True,1.4230009763760985,3.3873248379554792,904.0,11.49052276765206,888.0,11.49052276765206,33.0,18.927227611627533,3161.0,29.0,38.64005403817988
True,0.6206918048487846,True,True,0.7755952242157842,1.3433216401120258,915.0,9.499433876919284,897.0,9.499433876919284,22.0,16.009522607826682,3128.0,29.0,41.1784138693475
True,5.1327651600338555,True,False,5.1327651600338555,,710.0,31.461873303747833,710.0,31.461873303747833,1.0,0.7421575705021121,2802.0,28.0,60.532103105579246
True,1.0648424700497388,True,True,1.185410817127698,3.1906647413888627,945.0,10.866878621998916,920.0,10.871620647762787,41.0,12.413970276264884,3119.0,30.0,49.80911308613243
True,1.2126434686526721,True,False,1.2390261439806969,,656.0,22.955921740145648,656.0,22.955921740145648,3.0,14.584122894342881,2822.0,28.0,54.743620532471844
False,,False,False,,,1.0,0.48708948450738376,0.0,0.0,1.0,0.48708948450738376,1.0,0.0,0.5449787885315727
True,0.8812236966285092,True,True,0.8832334693527104,3.360179970373095,945.0,11.67022713326978,911.0,11.67022713326978,37.0,11.015388323504213,3145.0,28.0,49.640052511181125
True,1.9180323184069146,True,True,2.1863382926730273,4.478118610828695,915.0,11.505583779021267,887.0,11.505583779021267,41.0,15.151515994283509,3156.0,30.0,41.0550569210579
True,1.6194287169977577,True,True,1.6678403808652333,3.138835095879762,1012.0,11.160597430830205,976.0,11.160597430830205,40.0,10.529777366069183,3181.0,30.0,38.333214574609435
True,1.9650089032334581,True,True,2.0964642563545786,2.539656359636385,928.0,10.656547719247,899.0,10.656547719247,47.0,12.436736789687922,3164.0,30.0,44.635434130896
False,,False,False,,,1.0,0.3600822408319177,1.0,0.8514975452908686,1.0,0.3600822408319177,3.0,0.0,5.08972896477523
True,0.8132617987635128,True,True,0.8930663402802635,3.6629429819325554,975.0,10.802118551915918,958.0,10.800337763314719,40.0,18.21677068812313,3187.0,30.0,40.5878465150665
True,10.73059648245238,True,False,10.73059648245238,,478.0,44.18720882447294,478.0,44.18720882447294,1.0,3.982776682519167,2668.0,26.0,83.14897504065114
True,2.220279449395241,True,False,2.220279449395241,,547.0,36.755730695755325,547.0,36.755730695755325,1.0,0.31546696496763194,2808.0,30.0,74.22312890268294
True,1.2891539502190963,True,True,1.6948898917781274,4.51482157684092,1052.0,12.659906817526897,1019.0,12.659906817526897,42.0,13.77321459075678,3189.0,30.0,38.68486970239559
True,1.7715287261850312,True,True,1.8725239850823117,4.438727423989967,948.0,13.86744882290914,919.0,13.896189660171284,42.0,17.309025858044382,3189.0,30.0,52.66957347028428
True,0.8034515735565959,True,True,0.9691214097866399,3.5053004216353076,854.0,12.562462323044526,822.0,12.637771174855787,34.0,11.560656012869448,3168.0,30.0,47.08175352370763
True,0.716469358498369,True,True,0.7392047336877444,4.552886279135663,905.0,9.960121162573103,899.0,9.960121162573103,21.0,12.615745773394886,3163.0,30.0,43.19289628345777
True,0.4626563014541209,True,False,0.5170397457472536,,777.0,13.163873891740868,777.0,13.163873891740868,4.0,3.004407816862045,2816.0,28.0,42.138675167344616
True,2.0223882737967362,True,False,2.0223882737967362,,646.0,31.422734018890182,646.0,31.422734018890182,1.0,0.340223683176392,2725.0,27.0,65.45647273375016
True,0.8470586848565341,True,True,0.870375460483191,2.9890635712258082,829.0,11.786666867074056,818.0,11.786666867074056,33.0,18.50420751258457,3184.0,29.0,55.46686358706613
True,2.3037488682865983,True,False,2.4829494079021317,,412.0,20.39558396573323,412.0,20.39558396573323,3.0,2.852130439609229,2576.0,20.0,54.415854659924264
True,3.005533571254226,True,True,3.290704442464625,4.666621865135249,981.0,12.448218770432915,950.0,12.308167134174408,37.0,13.322549232267622,3173.0,30.0,41.064925845320495
True,4.265685498842081,True,True,4.277037326870126,5.694560384967443,740.0,16.490632490413603,725.0,16.01070736597281,30.0,25.443581875763556,3146.0,30.0,56.87122900262918
True,1.1007723436709214,True,True,1.1014427076311988,4.017169213919988,929.0,11.20838748446551,876.0,11.20838748446551,54.0,12.153774007189902,3157.0,30.0,38.56799942433434
True,1.06224057137531,True,False,1.06224057137531,,868.0,11.966163277235397,868.0,11.966163277235397,1.0,0.2148324767571695,2834.0,30.0,39.50251306057538
True,2.4027100987361396,True,True,2.4801892188226367,6.719019983166035,1015.0,15.086414990247347,977.0,15.938471595931698,43.0,15.093759059551168,3156.0,30.0,46.293577048398824
True,3.687464279739155,True,True,3.961108466808469,7.004887687480148,841.0,14.584222651415423,824.0,14.584222651415423,37.0,19.450914495852395,3154.0,29.0,47.53819617521803
True,1.0180837540079901,True,True,1.0479962774101936,2.5879569541894916,1029.0,10.032046995646944,999.0,10.1033005303482,39.0,12.035287754568664,3167.0,30.0,43.36709933602249
True,1.2143336594028737,True,True,1.5773993457251119,3.023255483117178,1022.0,10.600943828882812,988.0,10.600943828882812,42.0,11.55638433049147,3153.0,30.0,42.48593643438811
True,1.5396280676536747,True,True,1.7306886386911475,4.3769845538253564,802.0,11.659954605680353,780.0,11.866425593021106,30.0,14.555072933309912,3119.0,30.0,48.311082668567785
True,1.3339988455367515,True,True,1.3339988455367515,6.386824295821911,783.0,14.423593909908694,766.0,14.423593909908694,36.0,20.49073562180685,3144.0,30.0,40.26403485945056
True,0.9663041903160834,True,True,1.1016599364591102,1.909135126404209,989.0,10.268276092390764,975.0,10.309392023322575,34.0,13.423686308658715,3168.0,30.0,39.25170694688411
True,1.2152228542344634,True,True,1.277460427350106,2.8805154788955742,799.0,14.332918221454378,777.0,14.502473234315168,39.0,18.270836670100397,3207.0,29.0,61.95340103877139
True,1.2876364374975484,True,True,1.5053510105523997,5.286336935446498,787.0,12.381534300674607,774.0,12.453281518159478,63.0,18.24050041756785,3200.0,27.0,42.34657733028585
True,2.0046638783304296,True,True,2.050366719734894,3.704951749193172,1005.0,11.476555421766282,979.0,11.546671860994024,30.0,10.789618911397511,3152.0,30.0,52.22391677841285
