Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time
True,0.8921531838168502,True,False,0.9477071563930997,,742.0,12.783242510240331,742.0,12.783242510240331,2.0,2.0866871735110246,2727.0,28.0,38.853709082158204
True,1.804407552940797,True,True,2.0136232969851653,2.651278566466976,932.0,11.311287033656708,914.0,11.311287033656708,39.0,15.31033870944049,3149.0,30.0,36.73647904878798
True,2.0495042722571584,True,True,2.052630137316384,3.9571508318101056,934.0,11.67133045002768,909.0,11.67133045002768,40.0,15.516934836770233,3160.0,27.0,44.41984347523796
True,0.8787075834170339,True,True,1.3990853167060409,8.285362601639578,790.0,14.975581839163425,782.0,14.975581839163425,9.0,16.009090502826453,2912.0,29.0,47.32368261203837
True,2.0832635483327646,True,False,2.0832635483327646,,718.0,21.884122286313076,718.0,21.884122286313076,1.0,0.4818936068729729,2856.0,28.0,59.08822749717659
True,2.637904108281711,True,True,2.7368709489027787,3.603734681470142,980.0,12.535606562319227,963.0,12.535606562319227,36.0,17.13199184478535,3186.0,30.0,40.29739941396565
True,5.140093550085346,True,True,5.1680390997283565,6.894406189783641,888.0,15.026253182516701,860.0,15.026253182516701,35.0,16.063695739473058,3196.0,28.0,39.58190064966803
True,0.8193473257176399,True,True,1.1641645366450981,2.250395892079427,1005.0,10.220414562326972,981.0,10.220414562326972,27.0,5.820231957037576,3121.0,30.0,42.4810295349116
True,1.7135365532387166,True,True,1.8274662730257734,2.5127697775805014,901.0,12.491322975029012,886.0,12.491322975029012,26.0,18.67966735210428,3147.0,30.0,47.26750250818599
True,1.7751330093369861,True,False,1.7751330093369861,,7.0,4.093497225799652,7.0,4.093497225799652,1.0,0.08090704406673402,26.0,0.0,20.756891628098714
True,1.6725813411996349,True,True,1.822128611198984,9.722804219582814,777.0,13.508731150397784,768.0,13.508731150397784,37.0,20.118301490488,3160.0,30.0,43.79991079022458
True,4.676028236171832,True,True,4.724027686624011,5.053696258128113,679.0,19.86791711481954,664.0,19.86791711481954,18.0,20.981000250291252,3023.0,26.0,54.67016451941705
True,1.4779754513052719,True,True,1.617485583522233,4.195348515088986,827.0,12.980190080230592,792.0,12.980190080230592,40.0,16.48661948066342,3175.0,30.0,41.16918920787882
False,,False,False,,,2.0,4.29811373504264,2.0,4.29811373504264,1.0,0.9336077263191991,4.0,0.0,7.4328162663131545
True,1.5536149972423405,True,True,1.7759654315675901,4.710673099249732,917.0,12.664561627229066,904.0,12.664561627229066,43.0,19.969240514527645,3184.0,30.0,44.69386412817593
True,1.8181591590395096,True,True,2.1691157201310522,2.8044978650292816,1090.0,11.135043009967715,1043.0,11.135043009967715,48.0,11.159326786279657,3198.0,30.0,45.692847237804436
True,2.3903048836929166,True,False,2.535873491703192,,808.0,25.84177556195763,808.0,25.84177556195763,1.0,1.900275186479396,2788.0,28.0,54.5021173531714
True,0.8509907096316579,True,True,0.948887741367848,4.630970654629642,870.0,13.984253231024082,844.0,13.820619604438935,42.0,16.73483181397466,3121.0,29.0,42.27356521888864
True,1.336244214378133,True,True,1.7288786339664366,3.0275955355786834,921.0,13.014834703963688,878.0,12.460800697887116,46.0,13.568244686874534,3165.0,29.0,39.76931022277437
True,0.6399377164413581,True,True,0.8686163838445121,4.565095291925146,960.0,12.433596602987707,941.0,12.287623060992587,34.0,18.756381167129934,3179.0,30.0,45.63536658157076
True,4.778268916058741,True,True,4.79502118726977,7.123270557795271,800.0,16.58361745895286,772.0,16.58361745895286,33.0,21.232063848009485,3162.0,28.0,58.06269570163448
True,1.5501099779302487,True,False,1.8287389489831358,,760.0,16.845802024338195,760.0,16.845802024338195,3.0,5.767801976358168,2790.0,28.0,59.11387934574771
True,3.242962092935358,True,True,3.8277350625318123,4.200814446749368,947.0,12.660748930912897,916.0,11.545001661490284,49.0,14.91771673968015,3177.0,30.0,41.84607197143457
True,1.850699477422316,True,False,1.850699477422316,,850.0,12.27302221559522,850.0,12.27302221559522,1.0,0.15947263871043332,2832.0,29.0,42.10707017444673
True,2.3943447225873493,True,True,2.8708362322241165,4.812516506476404,734.0,15.353044642440874,716.0,15.15475606667562,27.0,18.549323295538205,3152.0,30.0,56.89802827893588
True,3.4865251933241908,True,True,3.5154529853235115,7.229662066461218,942.0,16.011112505981163,917.0,16.011112505981163,33.0,18.624009880975027,3156.0,30.0,42.56680149313987
True,2.0803007235608475,True,True,2.112808646905612,6.041964118347928,958.0,13.434550347333348,924.0,13.434550347333348,38.0,13.854082203413919,3161.0,30.0,39.787320021110816
True,3.205879143874885,True,True,3.489124588280491,11.558992967086244,729.0,18.026450464886707,712.0,18.026450464886707,36.0,21.44632667083904,3168.0,30.0,55.45843520481179
True,1.1175178659722493,True,True,1.1777288814259836,2.333920655647926,776.0,12.78446180189582,734.0,12.78446180189582,44.0,14.48488967906947,3165.0,30.0,33.40036398075154
True,1.3317102174875024,True,True,1.7194995510490163,3.776575320714342,846.0,11.984579023504025,831.0,11.919490521850554,18.0,12.16758237262772,3133.0,30.0,51.281352230462254
True,3.0717696709080955,True,True,3.3386129987747317,5.503794992181494,677.0,17.318284455393965,668.0,16.94644622121145,23.0,22.919669167656703,3118.0,29.0,50.358641575642984
True,1.5162902437275363,True,True,1.7234059776170512,4.87447871213271,878.0,13.91574098512351,845.0,13.91574098512351,38.0,15.223764425161974,3121.0,29.0,39.10934286163696
True,3.47507135415903,True,False,3.607773467882328,,700.0,31.44125981391243,700.0,31.44125981391243,2.0,3.4402140642291124,2727.0,29.0,71.58429229083508
True,2.5435095875871583,True,False,2.557188416440048,,729.0,25.847118934403124,729.0,25.847118934403124,2.0,2.649171704495359,2781.0,27.0,67.66593288418854
True,3.7933343106017055,True,True,4.032483677085075,7.567528213569432,901.0,14.992347007751928,870.0,14.992347007751928,45.0,16.487031292117436,3194.0,30.0,42.59595955855746
True,2.2390057554779093,True,False,2.371551036615407,,657.0,16.772192498477573,657.0,16.772192498477573,4.0,4.35861687870784,2779.0,30.0,45.8510141412332
True,1.0438965369589825,True,False,1.175048310166115,,693.0,12.827226016607918,693.0,12.827226016607918,1.0,0.17763856115901042,2753.0,26.0,37.35168112676637
True,3.174157788198951,True,False,3.174157788198951,,669.0,29.438418704524693,669.0,29.438418704524693,1.0,1.2723461382601935,2865.0,29.0,75.69202120908555
True,0.7062713606569687,True,True,0.8972221188491115,4.60369205813424,947.0,13.184935478195753,925.0,13.184935478195753,24.0,13.976805033348118,3135.0,30.0,43.601405656636416
True,1.3489382135979344,True,False,1.361052540164231,,529.0,20.481807746523558,529.0,20.481807746523558,2.0,1.4190944699322872,2711.0,28.0,60.34517177406984
True,1.107225452824592,True,True,1.5838279149213954,2.474583913475642,1064.0,10.659505827725678,1032.0,10.659505827725678,44.0,11.636297971258303,3168.0,30.0,36.63211990643828
True,2.3599361716584997,True,True,2.5652671973673153,6.841893317213675,952.0,15.993555622350977,923.0,15.993555622350977,31.0,14.3335056702652,3155.0,30.0,41.92779866373925
True,1.509598481040434,True,True,1.5283829486794567,4.271335681324068,859.0,11.58592296275774,830.0,11.58592296275774,36.0,15.068609363518762,3156.0,30.0,41.813690134441934
True,1.0770034540668503,True,False,1.233333801421539,,639.0,17.337457925760656,639.0,17.337457925760656,3.0,4.555407315708597,2767.0,27.0,48.444396028627224
True,0.732972128300359,True,True,0.8582571732870719,4.305350192871404,894.0,13.39780881874285,866.0,13.39780881874285,33.0,13.919943280842196,3138.0,29.0,46.51205512571769
True,4.559016999165867,True,True,4.595111925171112,5.235749468935373,927.0,15.23254431076937,883.0,14.395315028100518,49.0,15.136071612413526,3169.0,27.0,39.854422938609716
True,1.6651326367226902,True,True,1.7552819642913497,6.005894012596082,942.0,10.949741813815548,917.0,10.949741813815548,38.0,13.688904745052099,3172.0,30.0,47.149033307149324
True,1.7148518118150902,True,True,1.7923866625610914,5.410353205274832,857.0,13.794703082627485,840.0,13.794703082627485,22.0,10.071689596327602,3123.0,30.0,44.02874184742426
True,3.4173804377713357,True,False,3.4380705246183663,,658.0,17.543251890769106,658.0,17.543251890769106,2.0,3.6825228758817032,2777.0,28.0,48.585306528836156
False,,False,False,,,3.0,1.6602940400327895,3.0,1.6602940400327895,1.0,0.3901946241398754,5.0,0.0,3.3750057390753403
True,0.862792136259732,True,True,1.225278281887329,11.750222940822804,754.0,17.522425543221207,725.0,17.522425543221207,41.0,19.43652072550001,3126.0,30.0,55.13407061376088
True,1.3018151560496387,True,True,1.3018151560496387,4.154056382843232,937.0,13.41376343265333,904.0,13.41376343265333,38.0,16.067208235485843,3192.0,30.0,39.21762359636302
True,4.428668301260984,True,False,4.430295126224439,,686.0,21.593218102245782,686.0,21.593218102245782,1.0,3.6803281768804634,2783.0,27.0,62.28921791392048
True,1.553919329446964,True,True,1.5667389762305606,7.012889023132405,885.0,12.352172694104997,873.0,12.352172694104997,19.0,15.00810797415894,3056.0,30.0,43.09278778412442
False,,False,False,,,1.0,0.3034729673605865,0.0,0.0,1.0,0.3034729673605865,1.0,0.0,0.3337035383349476
True,0.8773588812876579,True,False,1.042991894458739,,771.0,10.778094083010735,771.0,10.778094083010735,2.0,1.619560625005556,2758.0,28.0,44.63824670138428
True,4.619284401151407,True,True,4.619284401151407,16.35896374364442,709.0,17.463520636983688,706.0,17.463520636983688,27.0,30.183141423737137,3161.0,30.0,52.73741025985611
True,3.7528709368529176,True,True,3.817059126772639,7.686299009841842,806.0,18.107837636552553,788.0,18.107837636552553,30.0,24.21704143358371,3167.0,29.0,45.49189473717645
True,10.261890748136,True,False,10.261890748136,,527.0,37.22985742351696,527.0,37.22985742351696,1.0,1.9808175694084107,2666.0,26.0,79.28269909077159
True,2.063418335665793,True,True,2.115605464553637,3.6628967286271266,763.0,14.39114636896151,738.0,14.633147993694212,38.0,17.375253380517766,3147.0,30.0,39.68950197126155
True,1.8994627624856424,True,True,2.0142792921299817,4.233954466678601,1066.0,11.727738246072635,1039.0,11.727738246072635,42.0,15.200172889811677,3174.0,29.0,39.28258422058851
True,2.071622095661166,True,False,2.190865126112156,,789.0,15.332007025729315,789.0,15.332007025729315,2.0,2.4978490158423248,2883.0,28.0,47.62313358363527
True,1.3904539781771212,True,True,1.3932459957128498,4.830702034009252,848.0,12.863896968672071,811.0,12.861050842043902,49.0,15.584766406075387,3202.0,30.0,39.59471949279965
True,0.8864260814430256,True,True,1.0595925405291142,4.016490359791959,854.0,15.030691221777131,832.0,15.030691221777131,38.0,20.009275726628687,3166.0,30.0,46.00123072651988
True,6.315236757247056,True,False,6.315236757247056,,515.0,44.14395371515718,515.0,44.14395371515718,1.0,0.13471589688675858,2649.0,22.0,82.8383273677663
True,1.1017150280952452,True,True,1.4443719387214269,5.00269975167744,873.0,14.004842337455113,860.0,14.004842337455113,28.0,23.15250617136065,3145.0,30.0,50.732473021213025
True,2.8204671766172034,True,True,2.8945830909104333,3.78033578442461,836.0,12.71576008365826,809.0,12.71576008365826,29.0,12.0964658303138,3134.0,29.0,38.10448102627666
True,1.3037921995393091,True,True,1.40994802282275,6.883261361072373,739.0,15.666778731383356,728.0,15.662041298072072,28.0,23.764267103273934,3167.0,30.0,60.81176872150464
False,,False,False,,,1.0,0.29122893322640325,1.0,1.0522293130660219,1.0,0.29122893322640325,3.0,0.0,2.5081853181735525
True,1.7519282762577422,True,True,1.8987526724040011,6.367664957069362,862.0,16.44455534131872,822.0,16.44455534131872,42.0,20.839552658772032,3186.0,29.0,47.07533782094386
True,3.5056774202993135,True,False,3.5056774202993135,,726.0,25.163096470019926,726.0,25.163096470019926,1.0,2.384637227757169,2759.0,29.0,60.84057892347159
True,1.3859610231548387,True,True,1.41405105380401,3.38679568521814,981.0,12.852903461728488,932.0,12.852903461728488,56.0,15.920239010472567,3184.0,30.0,42.17111688449325
True,1.9988684655005828,True,False,2.154102143252457,,650.0,16.02491520307965,650.0,16.02491520307965,1.0,1.647960007658829,2697.0,25.0,47.772224228973556
True,1.8685917294552858,True,False,2.0772757737273078,,522.0,26.690295351786972,522.0,26.690295351786972,1.0,1.1675868994727834,2700.0,27.0,61.10634884431352
True,2.276925231058462,True,False,2.276925231058462,,657.0,20.885517197489484,657.0,20.885517197489484,1.0,0.5142750552505555,2791.0,29.0,52.471108282716216
True,4.713821365673742,True,True,4.910649667534467,7.802528800115208,816.0,17.29387736132869,790.0,17.146439618731243,36.0,24.669877104824206,3189.0,29.0,50.43486117414429
True,1.13745871717616,True,False,1.331961196156892,,802.0,12.74950816151135,802.0,12.74950816151135,2.0,1.0928013579516807,2899.0,30.0,39.767880232524405
True,0.9779771051602199,True,True,1.1106341492859364,2.774192771680671,972.0,11.90942519752444,940.0,11.90942519752444,33.0,11.533055613569141,3141.0,30.0,44.127238847362975
True,1.0049398698344107,True,True,1.0475352334393424,2.979064605563543,1016.0,10.016992876096468,997.0,10.016992876096468,32.0,11.661062264430102,3165.0,30.0,51.35350714635713
True,1.0670595965946599,True,True,1.0806612649359992,3.950467142172788,844.0,12.484491632051954,825.0,12.484491632051954,34.0,18.015357761627097,3123.0,29.0,41.72264595855681
True,1.2105504892269683,True,True,1.4020085104973667,4.1356471818513105,885.0,11.962665750927432,851.0,11.962665750927432,52.0,16.33749840498909,3201.0,29.0,40.077261485661616
True,1.5838827367111297,True,True,1.7652850270062481,3.224802216502503,872.0,13.613218746889709,840.0,13.615517493334591,40.0,12.303064465934863,3182.0,29.0,45.23674561347695
True,2.501160815228359,True,True,2.616417486726221,4.069594658024369,931.0,13.257561133640532,904.0,13.257561133640532,29.0,13.159280788739771,3134.0,30.0,46.753402572771506
True,0.9210275762986534,True,True,0.9992517786677203,2.3361167314086444,879.0,12.298339657878607,853.0,12.298339657878607,33.0,12.668234262323407,3155.0,29.0,42.94233152006045
True,1.422104349001734,True,True,1.4608461837339952,9.120008697497113,730.0,14.113909177078108,722.0,14.101428399501028,31.0,20.504189108467433,3161.0,30.0,46.139148699642796
True,0.98245021583755,True,False,1.4815158250044718,,812.0,13.298960950128986,812.0,13.298960950128986,1.0,0.23030976822226124,2880.0,30.0,42.60914720017649
True,2.27256035784427,True,True,2.34748097045925,4.820264691955389,909.0,14.671033903009327,884.0,14.670319975009098,28.0,14.716291202236146,3193.0,29.0,47.865789012803326
True,2.481164887671235,True,False,2.759173594691046,,413.0,27.94173370545074,413.0,27.94173370545074,2.0,2.481164887671235,2783.0,25.0,64.47679509400548
True,2.8611574876673944,True,True,2.8851599310864087,5.575065135140843,957.0,13.05790574766108,941.0,12.786569368975105,40.0,22.563257222326627,3197.0,30.0,44.17935902964036
True,6.155485890379933,True,True,6.722788976238999,10.814881744916686,910.0,19.183482353847253,876.0,19.182913937274826,38.0,19.3621318766548,3153.0,30.0,48.07276861334211
True,1.823333917773684,True,True,2.2421239186942534,8.097564245243879,768.0,15.992478285541146,757.0,15.992478285541146,41.0,22.963330563744467,3160.0,29.0,44.51663664266855
True,4.586362044371456,True,False,4.586362044371456,,534.0,26.866364197409247,534.0,26.866364197409247,1.0,3.6853202435762684,2703.0,28.0,63.05985342079961
False,,False,False,,,2.0,2.3948501249847265,1.0,2.3948501249847265,1.0,2.283585328020192,3.0,0.0,4.300463494708906
True,1.1039037463347676,True,False,1.1039037463347676,,749.0,13.98024356070219,749.0,13.98024356070219,2.0,0.3160998134591861,2743.0,28.0,43.03801636492067
True,0.8085424853488734,True,True,1.0793150658879356,3.7000552803354436,927.0,10.22817964473437,905.0,10.22817964473437,33.0,11.45188247281633,3154.0,30.0,45.78429074842473
True,2.1512826112431642,True,True,2.356242129820578,4.203950359537125,897.0,13.398675166337997,859.0,13.398675166337997,46.0,14.789569558050285,3152.0,30.0,43.70861406717886
True,3.4957916905204085,True,True,3.592429485373973,11.361213075219027,841.0,16.763436242376063,819.0,16.737481208251133,26.0,23.541388932357275,3109.0,29.0,44.39205168128134
True,2.3494372689221437,True,True,2.3494372689221437,4.72286422885096,903.0,14.7617296475175,894.0,13.968560720459179,31.0,24.944357449149386,3150.0,29.0,42.70434498452103
True,2.124946195965975,True,True,2.2622086845090053,4.047861681386923,973.0,12.312746271689866,942.0,12.312746271689866,41.0,14.723667706734846,3151.0,29.0,48.63601802028457
True,1.0926705396594414,True,True,1.172547814641483,2.7876709292530024,944.0,10.288859035127544,922.0,9.952054318657737,50.0,15.549625321835318,3198.0,30.0,37.21835133155189
True,0.8945012361678495,True,True,1.1907291493680192,1.600211839340763,868.0,11.397573828488154,845.0,11.397573828488154,28.0,9.226713216265948,3127.0,30.0,38.95182424284563
True,1.6332480905252453,True,True,1.7602687144912612,4.44227701695187,787.0,12.666515248686053,768.0,12.791641832220666,37.0,15.844919571963814,3174.0,30.0,40.6645807683988
True,1.411948052527682,True,True,1.4365891443864265,4.940997595661937,913.0,12.781224356483284,898.0,12.767021374658007,25.0,24.07216361321501,3142.0,30.0,42.188476275813485
True,1.8187538034667305,True,True,1.8708555590958016,4.208752186253154,907.0,12.748307443557152,886.0,12.830017074681841,31.0,15.809688553526946,3156.0,29.0,38.8202867458316
True,1.8871710845108751,True,True,2.442424078667905,4.783532783378212,937.0,12.71652176525511,916.0,12.709233570615572,35.0,16.77246349797848,3175.0,30.0,39.19048973822438
True,0.8574538426963566,True,True,0.9683707182787956,4.9618724090364035,1038.0,11.811069691111506,1014.0,11.862278385374843,39.0,16.445080149604728,3186.0,29.0,41.84282163640747
True,2.215063898014117,True,True,2.3590113750748554,3.1811931433717135,889.0,11.208831437325324,863.0,11.133974855113257,37.0,16.010897312219747,3166.0,30.0,35.8237616553141
True,1.020062058656343,True,True,1.2372131361144145,2.6160160170359124,835.0,11.923332969605926,817.0,11.923332969605926,34.0,15.942698550833217,3121.0,29.0,43.55501589306528
True,5.8871002796304355,True,True,5.896074376224972,7.961954707441897,835.0,17.414589889746416,820.0,17.414589889746416,43.0,22.570207304824955,3219.0,29.0,51.620000682845294
True,0.6524571230018873,True,True,0.8154251714616877,1.5192140754366803,783.0,13.582350491848509,755.0,13.582350491848509,43.0,17.498453398971066,3206.0,29.0,46.35805216496944
True,0.49222755647420446,True,True,0.6453802304307391,5.43188617022899,834.0,14.598363374724551,819.0,14.598363374724551,23.0,17.63147343098388,3146.0,30.0,51.247568823605235
True,1.517740298642649,True,False,1.517740298642649,,468.0,34.16598410661735,468.0,34.16598410661735,1.0,0.23681380151764048,2694.0,27.0,68.33729237535782
True,0.7105510086176541,True,False,0.753906135053706,,504.0,30.321539439082667,504.0,30.321539439082667,1.0,0.10761334664620871,2751.0,25.0,77.37077218590225
True,0.8607174473426984,True,False,1.0264235361836156,,651.0,10.691116562301715,651.0,10.691116562301715,2.0,2.2709664444670987,2819.0,28.0,45.556383937230805
True,1.5703603290981054,True,True,1.6104805088178331,3.1004032581691634,789.0,12.249392404589814,762.0,12.564770220868851,42.0,17.8805960375213,3214.0,28.0,45.78581878260067
True,13.006705261181196,True,False,13.006705261181196,,5.0,13.006705261181196,5.0,13.006705261181196,1.0,0.06821296312932912,30.0,0.0,25.739877402594516
True,1.24085376714937,True,False,1.3946204337811758,,779.0,18.738526794995746,779.0,18.738526794995746,1.0,0.5426495536888939,2689.0,27.0,52.91340977129031
True,0.7768987175760217,True,True,0.7860724517548929,4.429289688651784,1096.0,11.328840493455065,1057.0,11.328840493455065,47.0,12.970021426451353,3198.0,29.0,36.30854703938931
True,1.7580185139412536,True,True,1.8105368328115592,4.034723045728067,898.0,11.436996836870176,880.0,11.435338418240239,32.0,17.926358306908263,3127.0,30.0,45.95464387318763
True,1.3178957068497752,True,False,1.3286064512937805,,442.0,49.10662333655282,442.0,49.10662333655282,1.0,0.6593925038693462,2757.0,29.0,78.26797302492706
True,1.2097003499435917,True,True,1.2779268408461941,3.055222315548202,890.0,11.809259363964895,863.0,11.809081950775198,36.0,14.660300508995915,3148.0,30.0,52.5207286247534
True,1.395642814161342,True,False,1.705255380856067,,710.0,23.135344018195063,710.0,23.135344018195063,1.0,0.4600884190435336,2843.0,29.0,54.69992735698315
True,1.6067753405317715,True,False,1.832316091625843,,765.0,15.50125206587679,765.0,15.50125206587679,4.0,4.29454151678064,2820.0,28.0,54.124393964874635
True,1.3242850334635758,True,True,1.3321963034958642,6.793721251651233,793.0,15.36664610479708,777.0,15.36664610479708,26.0,18.231533055375916,3127.0,30.0,47.33208722722208
True,0.8240152507388684,True,True,0.8350675028740783,2.7408750375927147,975.0,11.754626746679646,953.0,11.754626746679646,33.0,15.544016589664018,3203.0,30.0,54.178704352580574
True,0.8156182788918385,True,True,1.4303474820446072,3.1408981059718557,886.0,9.817666998108603,864.0,9.817666998108603,35.0,16.504105341317604,3182.0,30.0,47.01025565444696
