Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time
True,4.400466687572447,True,False,4.76723026342862,,652.0,39.16551454176014,652.0,39.16551454176014,1.0,3.705769576878203,2737.0,27.0,68.57053175810775
True,1.1433080244913825,True,True,1.2339653462175404,2.8391831742524607,790.0,12.401607634562067,766.0,12.401607634562067,29.0,14.242908478884209,3137.0,30.0,43.151878170376904
True,2.4602795103039017,True,True,2.4792627346082865,9.592832794191061,831.0,15.076718541001929,825.0,15.434066919193821,32.0,24.19759237357044,3162.0,30.0,50.96402603905029
True,1.962286936580711,True,False,2.1052650467391723,,695.0,14.857012895605877,695.0,14.857012895605877,2.0,1.9506151301776693,2664.0,27.0,44.4552959362919
True,2.260525143342228,True,True,2.5958586474290866,5.883461072087851,1005.0,13.215794299429843,986.0,13.372278165504897,31.0,17.92617946821229,3168.0,30.0,44.70286243044912
True,2.277433282947015,True,True,2.351775135358632,6.582970340066403,825.0,14.90066516855072,804.0,14.90066516855072,30.0,17.986208895047486,3109.0,30.0,39.822084146160265
True,2.173414894897509,True,False,2.362826949489179,,797.0,15.593020367425874,797.0,15.593020367425874,2.0,2.8202927783018654,2816.0,30.0,46.35625250449214
True,1.0810060333148332,True,False,1.1552682908757017,,701.0,14.008100409159324,701.0,14.008100409159324,1.0,0.00957125044247742,2838.0,30.0,45.21216642454212
True,1.5646394655234501,True,True,1.7052171922292776,6.577424233407949,771.0,12.94598426671085,766.0,12.94598426671085,18.0,24.050457750656097,3066.0,30.0,48.37643802777709
True,1.737600664496837,True,True,1.9283705039376966,8.346040446059357,828.0,18.628572936571455,805.0,17.7084952931608,36.0,22.99740804617094,3179.0,30.0,46.857986359667464
True,0.49043785217720737,True,True,0.6417189646279614,3.636214844940437,1022.0,11.36862203518383,981.0,11.36862203518383,51.0,12.581993139881249,3201.0,30.0,36.94745833104443
True,3.1376115430864107,True,False,3.1376115430864107,,739.0,12.440776722612094,739.0,12.440776722612094,1.0,2.1332210215595504,2820.0,29.0,43.896522285048555
True,0.6749387935414725,True,True,0.6859800320617762,5.2110955424436805,903.0,13.473838404160292,876.0,11.782425753249425,52.0,16.540582103495975,3202.0,29.0,41.75201075067091
True,3.643300694950054,True,False,3.912381796841689,,730.0,14.747864167965648,730.0,14.747864167965648,2.0,3.643300694950054,2734.0,30.0,41.702161432057714
True,1.4815089026393686,True,True,1.482204275735009,8.893520536263756,744.0,13.892063068640354,738.0,13.892063068640354,39.0,29.38321623401161,3112.0,28.0,54.723367292410614
True,1.0436240851321543,True,True,1.0489694428534408,5.107746916424299,994.0,12.593128475348824,955.0,12.593128475348824,46.0,11.160645494212515,3127.0,29.0,41.35363404314761
True,1.563689732058548,True,True,1.8986546815134784,3.778511878237495,758.0,12.86310105531133,748.0,12.86310105531133,38.0,23.245905263781015,3177.0,30.0,48.708168969695
True,4.03777252501612,True,False,4.349387197669653,,679.0,18.08481257134417,679.0,18.08481257134417,2.0,4.335754557544514,2759.0,28.0,50.08226068551525
True,1.9011301132253633,True,True,2.143068162236293,5.868688569859105,838.0,14.727936853161898,807.0,14.727936853161898,31.0,14.723700741589818,3189.0,30.0,46.38661243588427
True,1.0238307659724437,True,True,1.056379165882087,11.852183903562395,735.0,17.16917656519851,719.0,17.16917656519851,41.0,22.372248635592957,3171.0,30.0,41.08749475282219
False,,False,False,,,1.0,0.1015771688494398,0.0,0.0,1.0,0.1015771688494398,1.0,0.0,0.17825060503164336
True,1.8834478286685354,True,False,1.8861092716043335,,739.0,17.99474681585143,739.0,17.99474681585143,1.0,1.2720854583112493,2784.0,28.0,52.09713147605528
True,1.749863734044577,True,False,1.7625210895952568,,655.0,15.099533037344585,655.0,15.099533037344585,2.0,1.3390350428554136,2897.0,29.0,47.82755585689772
True,1.2934471027353027,True,True,1.3236488042480272,5.28061852346886,707.0,11.988724348016548,691.0,11.988724348016548,26.0,14.893116489562534,3125.0,30.0,56.89807887025995
True,0.9592639020099745,True,True,1.1098621988266457,4.464452969318992,977.0,11.734999349446488,967.0,11.734999349446488,21.0,23.735345701781327,3164.0,30.0,56.72589936688528
True,2.3686821142797507,True,True,2.5601965748538342,17.870439557131665,761.0,15.595451738224885,760.0,15.595451738224885,38.0,31.693349858855647,3163.0,30.0,54.67658828513193
True,0.6482320279779434,True,True,1.3999164991167463,6.965296165883819,739.0,16.088902165839606,717.0,16.088902165839606,33.0,21.458655193851904,3129.0,29.0,51.63692994510882
True,1.4642647091290597,True,True,1.7481958152318111,4.374858439314807,983.0,11.918824282629629,944.0,11.917461533048792,50.0,14.62216636214848,3191.0,30.0,37.84711844701521
True,2.5222364127136627,True,True,3.1709481048073918,4.526658420554875,821.0,15.654893578162412,794.0,16.166774366833522,40.0,19.9542152047905,3183.0,30.0,69.80143231837343
True,0.9304747530798106,True,True,1.2107814078891284,2.1581734799191,1062.0,10.322178692210425,1028.0,10.387658431532389,39.0,10.106183219551484,3182.0,29.0,31.428414486564694
True,0.751711492937906,True,True,1.02662358945502,1.2194077867411837,775.0,12.07719038187239,767.0,12.07719038187239,21.0,31.498115397486277,3138.0,30.0,56.786595802930776
True,2.1251776335049337,True,True,2.145907705073112,9.851908486648242,796.0,16.093579162735907,785.0,16.093579162735907,41.0,22.48797512837526,3160.0,30.0,48.71729509623352
True,0.7794718222380012,True,True,0.995304854375277,3.7905141617453073,844.0,12.42506422869324,811.0,11.609770396104592,54.0,14.521641214315359,3197.0,30.0,50.44549024884197
True,0.8786327521799122,True,True,0.9463601593844779,4.145157946524281,818.0,12.05198521642869,798.0,12.05198521642869,30.0,13.611936038603671,3126.0,30.0,47.07231693096233
True,0.6100204535492351,True,True,1.0332823631740706,2.530817707087413,938.0,12.055806321224033,910.0,12.055806321224033,31.0,12.243339370087556,3114.0,29.0,39.358299521005975
True,2.9322806061954823,True,False,2.9781598789047616,,666.0,23.702185097282698,666.0,23.702185097282698,1.0,1.7213279374746258,2812.0,28.0,52.71916527785242
False,,False,False,,,1.0,1.1927941421055845,1.0,1.644418297856007,1.0,1.1927941421055845,2.0,0.0,8.053092642097656
True,1.1055681145558816,True,True,1.224643314952971,5.663971990521765,853.0,12.315679068724933,845.0,12.315679068724933,31.0,25.435559416408022,3178.0,30.0,55.00577308230516
True,1.3137470020707025,True,True,1.7820809806785693,3.6448728121516276,811.0,12.722885490283362,788.0,12.736778030162453,43.0,17.026482142260353,3161.0,30.0,45.64791124354543
True,1.2216735831865695,True,True,1.3660096201468042,2.500401257566293,1083.0,9.340709613099856,1043.0,9.340709613099856,45.0,8.922409889370652,3125.0,29.0,40.130607464604275
True,1.3267933479910914,True,False,1.348970485188928,,655.0,15.620473051684408,655.0,15.620473051684408,1.0,0.1476115979125374,2737.0,26.0,44.444968907822116
True,3.745978043482657,True,False,3.745978043482657,,741.0,19.592572214492424,741.0,19.592572214492424,1.0,0.8006089189723754,2743.0,28.0,48.633388959475205
True,2.4328536356060506,True,True,2.6891294176323757,4.827010025073643,833.0,16.956284310509243,812.0,16.956284310509243,37.0,21.364259904686413,3190.0,30.0,44.71632772663431
True,0.8457069308670564,True,True,0.8643528392513528,4.251133481493579,1010.0,12.133453637231673,978.0,12.133453637231673,40.0,14.1569009985225,3179.0,29.0,36.25023658328934
True,2.4846799778800195,True,True,2.6421404543225115,3.351287790022079,492.0,19.33554174810842,492.0,19.33554174810842,6.0,3.7813240710152383,2739.0,27.0,56.932578338751846
True,1.4987293520858502,True,True,1.5889196414382147,9.611162247130284,733.0,17.76916939091232,711.0,17.76916939091232,31.0,22.384002508784132,3150.0,28.0,50.63928383604921
True,1.9252061947206442,True,True,2.0085249525389943,4.224436202204219,1044.0,11.881460814150662,1005.0,11.881460814150662,45.0,12.668062942780153,3167.0,30.0,39.923709230257124
True,2.3147361111943416,True,True,2.4033737302141778,5.450886375510698,1028.0,11.503227703906315,986.0,11.503227703906315,48.0,12.064354018425536,3176.0,30.0,35.80213229825617
True,1.4311254015400303,True,True,1.6309972845836156,3.4119898386106713,777.0,14.592902867699161,773.0,14.592902867699161,31.0,21.951861558683298,3194.0,30.0,52.88824928352242
True,1.2761500161293846,True,True,1.4052203068415932,4.120481200591953,760.0,12.311453560659373,729.0,12.311453560659373,35.0,13.42020156312178,3124.0,30.0,45.7027589945556
True,0.7464163220959066,True,True,0.7662273951088682,2.0064226194925436,895.0,10.75270416532159,876.0,10.75270416532159,39.0,15.50679781718972,3158.0,30.0,40.88174332285131
True,1.3011091740673564,True,True,1.9481028572369383,4.46584327529485,855.0,10.312544411879195,835.0,10.312544411879195,33.0,18.299938127718505,3161.0,30.0,45.87646645148207
True,1.725544968770052,True,True,2.0007222596910306,5.927578518450912,708.0,15.002095600149351,691.0,15.002095600149351,32.0,21.314469493502575,3139.0,29.0,44.70818163014645
True,1.0753694589848108,True,True,1.1386000814289736,1.5690398466777542,1044.0,10.123692325225047,1000.0,10.123692325225047,50.0,9.47341057389153,3147.0,30.0,36.40131283723738
True,2.31837655317798,True,True,2.504724402323534,9.258747054352911,877.0,15.626306726188584,848.0,15.626306726188584,40.0,18.93185134516545,3129.0,29.0,44.74775222288599
True,1.1708702717437616,True,True,1.1924176049951292,3.858004152408712,918.0,11.144104292780517,876.0,11.144104292780517,44.0,11.095678894313806,3169.0,30.0,37.333755293565204
True,0.9936162844752463,True,False,1.031519912415341,,793.0,18.458534913374326,793.0,18.458534913374326,1.0,0.27388731689138784,2782.0,29.0,47.470212686812594
True,3.8411762929353563,True,True,3.8833100455875553,7.662683435939352,968.0,15.904122908621476,937.0,15.904122908621476,35.0,20.9605513235591,3164.0,30.0,46.93009714046508
True,1.1499357382849091,True,True,1.2260999752632082,1.828385273423864,916.0,10.475527159860397,911.0,10.475527159860397,24.0,13.336260839761623,3126.0,30.0,53.34098406988341
True,2.1337572915843257,True,True,2.291810920816559,4.94910467096095,861.0,14.513851801053102,825.0,14.513851801053102,40.0,14.215170866866542,3165.0,28.0,45.242373582829536
True,1.631220688175007,True,True,1.7839911389856258,4.901671626550555,939.0,14.130328676226343,904.0,14.126313079253093,35.0,14.074353309751416,3202.0,30.0,42.1335939881233
True,1.4097854424710072,True,True,1.6859175174134833,4.276591862566099,1023.0,10.030957172307097,1009.0,9.62614487246689,45.0,15.528265074109513,3200.0,30.0,39.14451099946097
True,2.1664749024353327,True,True,2.2140245612520224,5.181356831613927,892.0,14.573832618310288,864.0,14.573832618310288,37.0,17.010254981748535,3172.0,29.0,39.5631523286672
False,,False,False,,,1.0,4.467325582236378,0.0,0.0,1.0,4.467325582236378,1.0,0.0,4.480036542781235
True,1.3233255978621405,True,True,1.3362013573811309,9.557627147583126,780.0,17.90561992827405,759.0,17.927242447021776,28.0,22.0429845491347,3089.0,30.0,48.00655965012623
True,2.397984666186058,True,True,2.8966974449881353,4.401316663258689,921.0,12.762070213534143,901.0,12.762070213534143,27.0,14.762512774901131,3151.0,29.0,48.03133458919568
True,0.7829245373921535,True,True,1.0031529924379845,1.6173938989913192,896.0,10.27138328365248,874.0,10.27138328365248,35.0,12.244875055515728,3163.0,30.0,43.121650514450806
True,2.5544989190409506,True,True,2.566343693186428,4.735383432397618,872.0,12.1047593524172,834.0,12.378718455705245,46.0,11.960562208941687,3188.0,30.0,40.398831518670725
True,1.8683934317694766,True,True,1.9217203664984364,4.665355442469792,785.0,13.612768488041024,774.0,13.612768488041024,29.0,29.193085645487972,3166.0,29.0,55.32868483444067
False,,False,False,,,1.0,0.8347319729123116,0.0,0.0,1.0,0.8347319729123116,1.0,0.0,0.9573966258149894
True,1.289840832182947,True,True,1.3166644169026345,3.7004264795712336,969.0,10.75942496753447,952.0,10.75942496753447,41.0,16.111931176815705,3181.0,30.0,36.741404793028266
True,1.156489798677818,True,False,1.156489798677818,,815.0,22.5994588711444,815.0,22.5994588711444,1.0,0.16774021310062623,2762.0,29.0,50.83774994907677
True,4.984947379834874,True,False,4.984947379834874,,547.0,39.28148505612254,547.0,39.28148505612254,1.0,0.004760477523394283,2642.0,26.0,74.26234277782545
True,2.3868379970869413,True,True,2.6373915692916907,8.85512705901377,888.0,14.671641011339007,866.0,14.671641011339007,29.0,15.899130646322057,3158.0,30.0,47.41045811794924
True,3.8713254100408108,True,True,3.8713254100408108,10.067687439155133,986.0,16.89289032038223,957.0,16.082081769524248,35.0,17.171339348937753,3139.0,29.0,46.74772697052742
True,1.6106029884126563,True,True,1.7252221158640892,4.910740364090794,814.0,13.483655671934965,782.0,13.483655671934965,41.0,15.295987129970888,3173.0,30.0,48.85072605056917
True,1.7351924913073906,True,True,1.7480860907462294,4.595110699461233,962.0,12.670825714638331,940.0,12.670825714638331,35.0,14.543009186997253,3169.0,30.0,41.61181216798867
True,1.1024885129449968,True,True,1.1400853227185839,6.981838154882182,820.0,13.630081269451926,811.0,13.316648482104007,50.0,20.23082429935772,3190.0,30.0,44.989638700666376
True,1.1102691953865182,True,True,1.1697952521167272,3.3482912722322964,695.0,16.126312720383222,676.0,16.126312720383222,28.0,22.818504073578303,3135.0,29.0,45.833373906526354
True,2.586567970260193,True,True,2.599506416349086,5.927079586869477,910.0,13.634863680184896,878.0,13.634863680184896,34.0,13.766690521036615,3107.0,28.0,42.24617232095943
True,3.888187661467375,True,False,4.18207254285059,,667.0,18.848898019156472,667.0,18.848898019156472,1.0,3.1954195010983995,2809.0,30.0,50.43966762238755
True,3.4727270573334117,True,True,4.515590958026862,6.25281273231389,947.0,13.909240073998632,911.0,13.909240073998632,54.0,15.613760224702608,3196.0,29.0,41.67599391135658
True,1.4362207192855743,True,True,1.4849215770674025,6.4337678041947175,765.0,15.49514802617876,738.0,15.49514802617876,39.0,16.71537344834478,3159.0,30.0,43.960830291751996
True,1.4913171417490865,True,True,1.9235529193464183,7.0323635449405915,780.0,13.026232222939631,779.0,13.026232222939631,5.0,7.0323635449405915,2831.0,26.0,50.515211096815534
True,0.7988428447245279,True,True,0.8762948909987791,9.567532239795476,808.0,14.678494778421932,790.0,14.678494778421932,47.0,19.306560647994125,3184.0,30.0,40.98535446113791
True,2.319386350830496,True,True,2.319386350830496,10.073642221298524,816.0,16.554320264956015,797.0,16.554320264956015,46.0,18.555108659118442,3161.0,30.0,45.33872333864861
True,0.8718450229503107,True,True,0.8823481207813008,2.506411835968823,822.0,13.152712205373827,802.0,13.152712205373827,30.0,20.231207592671726,3114.0,30.0,52.3299249121348
False,,False,False,,,4.0,1.7916422518331754,4.0,1.7916422518331754,1.0,0.5524432117071985,10.0,0.0,6.332017286519059
True,1.6075668571938395,True,False,1.704217848369627,,651.0,15.662580452623352,651.0,15.662580452623352,3.0,3.088707352296565,2679.0,26.0,44.59657969948659
True,1.2177742041366542,True,True,1.3627512121746266,4.483078580780536,925.0,13.320634024705326,891.0,13.320634024705326,40.0,15.981525660575349,3154.0,28.0,40.61359762488091
False,,False,False,,,1.0,2.093392653574647,0.0,0.0,1.0,2.093392653574647,1.0,0.0,2.1141440320939693
True,3.4205740012969943,True,True,3.5094245834694613,4.301704585910474,893.0,12.607662906282872,875.0,12.607662906282872,41.0,17.950330472748323,3208.0,30.0,42.54881452634877
True,0.8964739743399648,True,True,1.175857580263063,1.714830825460624,995.0,10.556897715123732,967.0,10.556897715123732,36.0,12.021867163459618,3185.0,30.0,49.34569814689341
True,2.9963716720330247,True,False,2.9963716720330247,,532.0,14.812597564623955,532.0,14.812597564623955,1.0,0.3442731894551687,2649.0,24.0,53.735799161361506
True,1.6105593854293543,True,False,1.6105593854293543,,609.0,13.671849696027882,609.0,13.671849696027882,1.0,0.621857512692542,2689.0,25.0,40.15484507077651
True,1.2980538133715855,True,True,1.4202399886683847,2.942939360026696,969.0,11.628037368149654,941.0,11.628037368149654,32.0,13.402111597008746,3174.0,29.0,42.1947740187274
True,1.2096799187711542,True,True,1.2355683959534727,5.219746464038692,934.0,10.985077473272534,922.0,10.985077473272534,47.0,16.9643178612647,3163.0,30.0,40.15486734295201
True,0.8136294447827183,True,True,0.8566966644534775,3.407728561222355,941.0,11.022946136866278,914.0,11.22048836529287,35.0,10.40951842167855,3139.0,29.0,43.06265133362858
True,0.9866959812225267,True,True,1.2772036144311025,3.3408045263793,997.0,11.55725189142023,968.0,11.55725189142023,33.0,12.091545623442649,3132.0,30.0,37.88634427087737
True,3.1106824362614436,True,False,3.3614949790064053,,654.0,15.665068348987143,654.0,15.665068348987143,1.0,2.3720183987898236,2717.0,26.0,65.31738370525402
True,1.336145518689716,True,False,1.3447002525702993,,667.0,15.499200903503738,667.0,15.499200903503738,4.0,2.9459889787506945,2657.0,27.0,55.70046771092822
True,1.238896542618253,True,True,1.3564132390320267,3.3018374578133636,847.0,10.251326671838275,820.0,10.487917308750417,47.0,13.126808426910547,3174.0,29.0,37.10939597462235
True,3.5414649165317447,True,False,3.6058122478900865,,593.0,33.525720111735524,593.0,33.525720111735524,2.0,3.482760965569747,2865.0,29.0,61.472814874006694
True,0.950288750162062,True,False,0.9970504098637885,,911.0,11.609632751957188,911.0,11.609632751957188,2.0,0.962152662199035,2879.0,29.0,52.990905713388244
True,1.9841362024675049,True,True,2.041982317404716,3.681015159060254,926.0,13.704721239470876,920.0,13.704721239470876,28.0,26.32551271685898,3181.0,30.0,48.28546820264804
True,2.431477281756763,True,True,2.4505745441924045,8.771568590499859,892.0,15.085897034125574,885.0,15.085897034125574,31.0,26.869342415925185,3169.0,29.0,49.543811254944494
True,3.6673605034852845,True,True,3.9080886981224743,4.701945795807457,993.0,12.814693302909731,958.0,12.662423153874142,59.0,14.840821890864456,3190.0,30.0,34.55174372916621
True,2.236178230019855,True,True,2.247500654477382,5.790596730734893,865.0,14.52367997913029,830.0,14.52367997913029,39.0,14.171715670407934,3142.0,30.0,42.88506734961275
True,0.867901244433693,True,True,0.9469481955910638,2.438633118994199,1023.0,8.329986061618806,1004.0,8.329986061618806,41.0,12.495612063469364,3192.0,29.0,35.3595600136721
True,2.2437574208862756,True,False,2.2437574208862756,,453.0,38.62873542960533,453.0,38.62873542960533,1.0,0.8165593445307808,2733.0,27.0,74.21135331596365
True,1.1157855190768753,True,True,1.224126548769601,3.828575636767837,766.0,12.988469640034651,747.0,12.988469640034651,25.0,17.493590102383802,3115.0,29.0,57.79235103923966
True,1.0799520790271702,True,False,1.0799520790271702,,774.0,18.17513425133196,774.0,18.17513425133196,1.0,0.4382144386232721,2779.0,29.0,45.03946852044231
True,1.270924646541885,True,True,1.559687442413986,6.7605123567758225,995.0,14.5993749769762,961.0,14.5993749769762,46.0,16.602428926289612,3197.0,29.0,48.738434713971614
True,1.070211494527961,True,True,1.161914115615857,5.9636350810039085,888.0,14.009361254017678,877.0,13.647067690009901,38.0,20.80860659687906,3162.0,28.0,43.500255304093514
True,0.8768793865652941,True,True,1.0364508797301915,14.532052420147096,824.0,11.697419842604688,824.0,11.697419842604688,26.0,30.853463998026992,3073.0,30.0,51.294606127864036
True,2.1647016116992277,True,True,2.594230094047783,9.511654411521327,759.0,16.554075721243134,744.0,16.250058653393282,24.0,18.272238940917926,3091.0,28.0,47.85304665578173
False,,False,False,,,1.0,1.270363767500205,0.0,0.0,1.0,1.270363767500205,1.0,0.0,1.308463950054095
True,1.566049670148395,True,True,1.7884597319808564,7.037847083131769,989.0,16.026731934976656,946.0,16.026731934976656,57.0,16.64797066564455,3186.0,29.0,42.34322197628166
True,4.5119595400075045,True,False,4.5119595400075045,,623.0,20.493053229272913,623.0,20.493053229272913,1.0,2.28154046722969,2807.0,30.0,48.4917189272022
True,1.253612024644859,True,True,1.4647273844211395,2.704277478032327,1125.0,11.119092956408547,1083.0,11.119092956408547,54.0,12.111846630264939,3197.0,30.0,41.2096484866633
True,0.8008920303105246,True,True,1.0443907174971991,2.391701879358317,783.0,9.817938638275834,758.0,9.817938638275834,29.0,13.185994375937458,3131.0,29.0,38.87013773741175
True,1.1268179955555278,True,False,1.4175797364192204,,920.0,11.748978186297553,920.0,11.748978186297553,1.0,0.5007946228181211,2831.0,30.0,37.63115660138037
True,1.746039892422899,True,False,1.746039892422899,,735.0,13.74719320981781,735.0,13.74719320981781,1.0,0.4374660558239008,2693.0,27.0,50.289987766417724
True,1.0051383300283578,True,True,1.2258788700862433,1.2424046012911278,819.0,9.664833606884635,811.0,9.664833606884635,17.0,13.552064185127822,2994.0,28.0,40.894126399792185
True,3.380526634746388,True,True,3.412414429815639,17.625542739698638,588.0,20.706231079725956,579.0,20.706231079725956,44.0,30.772893120121278,3147.0,30.0,50.764485407560684
True,1.7214866892157106,True,True,1.7606646822793335,5.277973032666758,836.0,14.752439424203445,820.0,14.752439424203445,37.0,23.41335492627077,3177.0,30.0,42.092725184661
